"대여소 번호","거치대","위도","경도","고도 표준편차(1km)"
"805.0","9.0","37.536758","126.970001","104.51912416851441"
"806.0","20.0","37.533066","126.96073200000001","102.98173263216164"
"807.0","10.0","37.552277000000004","126.97268700000001","105.70611111111111"
"808.0","10.0","37.520503999999995","126.98973799999999","107.07069870201602"
"809.0","10.0","37.530167","127.00743899999999","110.6926694329184"
"810.0","10.0","37.53841","126.986649","107.29536679536679"
"811.0","20.0","37.53508","126.985382","106.83186328555678"
"812.0","20.0","37.53484","126.97766100000001","105.54783567686793"
"813.0","20.0","37.533512","126.972275","104.67798950566142"
"815.0","20.0","37.518509","126.978798","104.91459369817579"
"816.0","10.0","37.530148","126.968483","103.80110344827587"
"817.0","9.0","37.533451","126.971733","104.54404860535763"
"818.0","15.0","37.544895000000004","126.96938300000001","104.57729669719679"
"819.0","12.0","37.541653000000004","126.970505","104.56033287101248"
"820.0","10.0","37.549026","126.971947","105.59988885801612"
"822.0","10.0","37.522040999999994","126.965523","102.66271700192891"
"823.0","10.0","37.542320000000004","126.96196","103.48029966703663"
"825.0","15.0","37.520336","126.99426299999999","107.68996960486322"
"826.0","20.0","37.555367","126.968643","105.23784384551264"
"900.0","20.0","37.603943","126.927696","101.87323146576118"
"901.0","10.0","37.600975","126.926956","101.56452979384355"
"902.0","10.0","37.643108000000005","126.918221","103.86861313868613"
"903.0","20.0","37.645866","126.92739099999999","105.18609406952966"
"904.0","18.0","37.648674","126.930702","105.96776084407972"
"905.0","11.0","37.636234","126.918999","103.32676138011017"
"906.0","10.0","37.61721","126.919579","101.62924878606113"
"907.0","10.0","37.599491","126.91686200000001","99.8485706198698"
"908.0","10.0","37.613186","126.917351","100.93591569353461"
"909.0","10.0","37.586994","126.922882","99.74656574151949"
"911.0","10.0","37.605583","126.92293500000001","101.3946621237933"
"912.0","10.0","37.589661","126.916946","98.90575035063114"
"913.0","15.0","37.6007","126.920128","100.51118663268196"
"914.0","20.0","37.590796999999995","126.913651","98.76518560179977"
"915.0","10.0","37.584381","126.909897","97.64181614349776"
"916.0","7.0","37.607849","126.92132600000001","101.30539772727273"
"917.0","9.0","37.601299","126.935349","102.77031602708804"
"919.0","10.0","37.607948","126.932503","103.21982391366089"
"921.0","10.0","37.630016","126.91902900000001","102.87240783410138"
"922.0","10.0","37.617802000000005","126.921967","102.11631894827093"
"923.0","10.0","37.620948999999996","126.92563600000001","103.23904952762668"
"924.0","15.0","37.628516999999995","126.929581","104.30051813471502"
"925.0","8.0","37.609566","126.930977","103.19663721858079"
"926.0","8.0","37.611179","126.92966499999999","103.14595210946408"
"927.0","10.0","37.617855","126.922523","102.22749356959132"
"928.0","15.0","37.641315000000006","126.938042","106.57434402332362"
"930.0","7.0","37.601662","126.920303","100.52762822329272"
"931.0","10.0","37.604735999999995","126.91533700000001","99.99234476892543"
"932.0","10.0","37.610003999999996","126.916397","100.52630082456639"
"933.0","10.0","37.612484","126.914879","100.48875604896101"
"1001.0","15.0","37.541805","127.12471799999999","129.89156960621187"
"1002.0","10.0","37.545219","127.12591599999999","130.03965612867444"
"1003.0","20.0","37.543915000000005","127.12545800000001","130.02107598447031"
"1004.0","10.0","37.553349","127.12886","130.98415786548082"
"1006.0","15.0","37.55492","127.142799","133.31535038932148"
"1007.0","16.0","37.559063","127.130646","131.77220829852408"
"1008.0","10.0","37.549549","127.127151","130.6575"
"1009.0","20.0","37.538658","127.124214","129.7062898309781"
"1010.0","20.0","37.534481","127.13834399999999","131.72343361854817"
"1011.0","20.0","37.534771","127.13523899999998","131.2765780730897"
"1012.0","15.0","37.536026","127.122726","129.12849626142344"
"1013.0","15.0","37.530772999999996","127.120926","128.55884796455277"
"1014.0","15.0","37.5508","127.142624","133.06674082313683"
"1015.0","13.0","37.550079","127.14691200000001","133.63045290358434"
"1016.0","10.0","37.559399","127.171158","138.42401552967277"
"1017.0","20.0","37.535472999999996","127.145172","132.9574703120685"
"1018.0","20.0","37.524681","127.135406","131.18727623244285"
"1019.0","10.0","37.526825","127.130028","130.12972674579078"
"1020.0","15.0","37.528290000000005","127.126801","129.55013850415511"
"1021.0","15.0","37.564301","127.17395","139.02028904947193"
"1022.0","20.0","37.533764","127.13803100000001","131.72950593430858"
"1028.0","10.0","0.0","0.0","nan"
"1101.0","10.0","37.581612","126.798599","82.54756575265809"
"1102.0","10.0","37.573643","126.811806","83.71168903803132"
"1103.0","10.0","37.577221","126.81219499999999","83.92825237297599"
"1105.0","10.0","37.582446999999995","126.81203500000001","84.31377479742945"
"1106.0","10.0","37.573032","126.816452","84.2855546241967"
"1108.0","9.0","37.563559999999995","126.81015","82.84103563474387"
"1109.0","6.0","37.563347","126.81048600000001","82.86410470620997"
"1110.0","10.0","37.562683","126.81623799999998","83.46767001114827"
"1111.0","15.0","37.566982","126.8218","84.55828220858896"
"1112.0","15.0","37.568577000000005","126.824776","84.89354568315171"
"1113.0","15.0","37.573093","126.82289899999999","84.99692479731618"
"1114.0","15.0","37.572781","126.826279","85.48099496925657"
"1115.0","10.0","37.551666","126.86408999999999","89.41094748541262"
"1117.0","10.0","37.558197","126.84426100000002","86.98140954495005"
"1118.0","10.0","37.557460999999996","126.86145800000001","89.28031145717463"
"1119.0","6.0","37.554253","126.86756100000001","89.82045580878265"
"1120.0","10.0","37.565189000000004","126.853996","88.41001390820584"
"1121.0","15.0","37.559478999999996","126.86438000000001","89.83992204899778"
"1122.0","10.0","37.561932","126.863869","89.95044543429844"
"1123.0","15.0","37.570479999999996","126.849503","88.05261692650335"
"1124.0","10.0","37.557968","126.83828700000001","86.16712860310422"
"1125.0","10.0","37.552914","126.83657099999999","85.734219269103"
"1126.0","7.0","37.548908000000004","126.83656299999998","85.64601769911505"
"1127.0","10.0","37.540981","126.83854699999999","85.44887780548629"
"1128.0","10.0","37.541412","126.840225","85.80055478502081"
"1129.0","10.0","37.542099","126.840218","85.92098696978098"
"1130.0","7.0","37.542751","126.842621","86.36318270030496"
"1131.0","8.0","37.546444","126.845459","86.83337953978375"
"1132.0","10.0","37.551109000000004","126.863708","89.28908636489864"
"1135.0","10.0","37.546532","126.862549","88.79400333148251"
"1136.0","10.0","37.544788","126.86200000000001","88.74472807991121"
"1137.0","10.0","37.543071999999995","126.86241100000001","88.69034406215316"
"1139.0","8.0","37.537890999999995","126.863396","88.66804864566059"
"1140.0","15.0","37.531399","126.86360900000001","88.19184123484013"
"1141.0","10.0","37.52906","126.84848000000001","85.9825677919203"
"1145.0","10.0","37.528919","126.848083","85.95878284923928"
"1146.0","10.0","37.530338","126.83825700000001","84.60248962655602"
"1148.0","10.0","37.541470000000004","126.84478","86.48212801330008"
"1149.0","13.0","37.567284","126.818275","84.21695482431679"
"1201.0","10.0","37.493179","127.118546","128.28228476821192"
"1203.0","20.0","37.493728999999995","127.120621","128.68729281767955"
"1204.0","10.0","37.493342999999996","127.14473000000001","131.9842541436464"
"1205.0","15.0","37.510428999999995","127.071373","120.01900826446281"
"1206.0","20.0","37.51128","127.078239","121.05368942731278"
"1207.0","10.0","37.499756","127.15250400000001","133.31419105466594"
"1208.0","20.0","37.529675","127.11978899999998","128.39850663716814"
"1209.0","20.0","37.520451","127.104202","125.79414202818458"
"1210.0","30.0","37.513126","127.10096000000001","124.67016574585635"
"1211.0","7.0","37.512104","127.10778","125.94777562862669"
"1212.0","10.0","37.499413","127.11286899999999","127.04186174607545"
"1213.0","20.0","37.507659999999994","127.13273600000001","130.7793103448276"
"1214.0","10.0","37.502594","127.127647","129.8693134822167"
"1215.0","15.0","37.516571","127.13153799999999","130.36361134048994"
"1217.0","15.0","37.479271000000004","127.12957800000001","129.31628421343655"
"1218.0","12.0","37.508967999999996","127.12583899999998","129.31774415405778"
"1220.0","15.0","37.505691999999996","127.08403799999999","121.75903947005244"
"1221.0","10.0","37.5042","127.08753200000001","122.48453038674033"
"1222.0","15.0","37.511982","127.085052","122.37828129317491"
"1224.0","15.0","37.512169","127.078934","121.15376136676771"
"1226.0","10.0","37.520077","127.112366","126.88756906077349"
"1227.0","10.0","37.493126000000004","127.143822","131.981220657277"
"1228.0","10.0","37.4977","127.146202","132.4549723756906"
"1229.0","15.0","37.490688","127.143127","131.6999171041724"
"1230.0","10.0","37.495670000000004","127.130592","130.30809615916"
"1231.0","10.0","37.514088","127.09903","124.54211543772439"
"1232.0","10.0","37.512089","127.09619099999999","124.23992269464384"
"1233.0","9.0","37.510509000000006","127.093369","123.54515327257664"
"1235.0","15.0","37.508339","127.08814199999999","122.77596685082872"
"1239.0","20.0","37.480843","127.11801100000001","127.80348258706468"
"1240.0","10.0","37.480576","127.118568","127.79828681956342"
"1241.0","15.0","37.481239","127.11979699999999","127.94476663904999"
"1242.0","15.0","37.48209","127.119743","127.89342904472667"
"1243.0","20.0","37.484531","127.12016299999999","128.10991438829052"
"1244.0","7.0","37.481537","127.122124","128.14455500276395"
"1245.0","10.0","37.479465000000005","127.125328","128.4867256637168"
"1246.0","30.0","37.477509000000005","127.126328","128.48506637168143"
"1247.0","15.0","37.478821","127.123512","128.29432918395574"
"1248.0","20.0","37.513962","127.121674","128.52530253025301"
"1249.0","10.0","37.505463","127.077347","120.94834254143646"
"1250.0","10.0","37.490047","127.110748","126.53388429752066"
"1302.0","5.0","37.588764000000005","127.00631000000001","112.74845244794598"
"1303.0","10.0","37.591694","127.012497","113.66666666666667"
"1304.0","15.0","37.594402","126.99231","110.76750070283947"
"1305.0","10.0","37.589329","127.016434","114.31352112676056"
"1306.0","10.0","37.588448","127.00670600000001","112.81293952180029"
"1308.0","10.0","37.582592","127.028976","115.70617836175566"
"1313.0","10.0","37.603249","127.014648","114.45209750566893"
"1314.0","10.0","37.60244","127.01168799999999","114.08387645225277"
"1315.0","10.0","37.607760999999996","127.003281","112.91947831017862"
"1316.0","20.0","37.607262","127.00283799999998","112.77239229024943"
"1317.0","10.0","37.612774","127.00653100000001","113.63264145578619"
"1318.0","10.0","37.603085","127.02478799999999","115.9098383895662"
"1319.0","10.0","37.603043","127.033272","117.02297220646625"
"1320.0","10.0","37.59827","127.035027","117.04739069111424"
"1321.0","15.0","37.593288","127.036667","117.01067715650464"
"1322.0","10.0","37.598068","127.039276","117.58068149816953"
"1323.0","10.0","37.601040000000005","127.039902","117.70908577878104"
"1325.0","10.0","37.605808","127.04773700000001","119.10724391624221"
"1326.0","10.0","37.606068","127.04731799999999","119.07355021216408"
"1327.0","10.0","37.607341999999996","127.05068200000001","119.73535239173506"
"1328.0","10.0","37.602627000000005","127.041634","118.15238903025163"
"1332.0","10.0","37.613556","127.066093","122.8827546955037"
"1333.0","15.0","37.610523","127.059799","121.44917660420215"
"1334.0","10.0","37.612999","127.06131","121.84801136363636"
"1401.0","15.0","37.614738","127.07636299999999","124.71192241871078"
"1402.0","10.0","37.600071","127.102333","128.47138426839584"
"1403.0","15.0","37.59425","127.076576","123.48306041784302"
"1404.0","10.0","37.595299","127.080032","124.45947472465406"
"1405.0","10.0","37.599098","127.092949","126.70589895568727"
"1406.0","10.0","37.606251","127.10826899999999","129.79739671760046"
"1407.0","10.0","37.611511","127.07788799999999","124.82074665146766"
"1408.0","10.0","37.610721999999996","127.077477","124.73320045558087"
"1410.0","10.0","37.577782","127.09018700000001","125.30167597765363"
"1411.0","10.0","37.592541","127.086739","125.25217880236154"
"1412.0","10.0","37.590961","127.08706699999999","125.25526537489469"
"1413.0","10.0","37.617561","127.090309","127.53942857142857"
"1414.0","10.0","37.581646","127.08843200000001","125.11620111731844"
"1416.0","10.0","37.595219","127.085999","125.36151028458721"
"1418.0","15.0","37.617989","127.110542","131.0844990008564"
"1420.0","15.0","37.614231","127.096764","128.23351413074508"
"1421.0","20.0","37.612460999999996","127.103378","129.49288154897494"
"1422.0","10.0","37.620098","127.10646100000001","130.58218785796106"
"1424.0","10.0","37.606312","127.10774199999999","129.68157373337107"
"1425.0","10.0","37.58746","127.09597","126.76226520885899"
"1426.0","15.0","37.573589","127.086823","124.74365411436541"
"1427.0","10.0","37.574298999999996","127.086914","124.71137757947574"
"1428.0","10.0","37.616023999999996","127.085968","126.55422374429224"
"1429.0","15.0","37.599957","127.08000200000001","124.64903846153847"
"1431.0","10.0","37.606499","127.095451","127.59630681818182"
"1433.0","10.0","37.602077","127.079582","124.80051005950695"
"1434.0","15.0","37.579868","127.08236699999999","124.1284557386205"
"1435.0","15.0","37.608681","127.100792","128.6392512762337"
"1436.0","15.0","37.605881","127.100632","128.3843103936562"
"1437.0","15.0","37.583420000000004","127.079926","123.83347327176043"
"1438.0","15.0","37.616169","127.093483","128.14575593026578"
"1440.0","10.0","37.586372","127.08006999999999","123.92965246636771"
"1441.0","15.0","37.616710999999995","127.11073300000001","130.93363714041584"
"1501.0","9.0","37.62608","127.026482","117.19517795637199"
"1503.0","12.0","37.639278000000004","127.026756","117.89968013957545"
"1504.0","10.0","37.624157000000004","127.018623","115.80297823596793"
"1506.0","20.0","37.641018","127.01298500000001","116.38382953882078"
"1509.0","10.0","37.634377","127.035751","119.11841343370006"
"1510.0","10.0","37.633717","127.03551499999999","119.02863754700607"
"1511.0","9.0","37.631122999999995","127.03603400000001","119.00693641618497"
"1512.0","20.0","37.644737","127.02656599999999","118.2781998831093"
"1513.0","20.0","37.639648","127.025124","117.58575581395348"
"1514.0","10.0","37.638805","127.02835800000001","118.13397268235978"
"1515.0","10.0","37.618286","127.024048","116.41640468705344"
"1516.0","10.0","37.638706","127.01590700000001","116.59446064139942"
"1518.0","10.0","37.643085","127.016167","116.88085480093677"
"1519.0","10.0","37.645451","127.01561699999999","116.8824736225088"
"1520.0","10.0","37.639862","127.02278899999999","117.39941860465116"
"1522.0","10.0","37.654472","127.01275600000001","117.25347119645495"
"1525.0","10.0","37.627140000000004","127.02669499999999","117.21309592188398"
"1601.0","20.0","37.615128000000006","127.06405600000001","122.50569800569801"
"1602.0","15.0","37.622662","127.061897","122.58830275229357"
"1603.0","10.0","37.624859","127.05013999999998","120.87090281771133"
"1605.0","10.0","37.631622","127.06161499999999","123.32070561017929"
"1606.0","10.0","37.619171","127.074928","124.76951672862454"
"1608.0","10.0","37.626614000000004","127.072754","124.70272596843616"
"1610.0","20.0","37.620369000000004","127.08364099999999","126.39358350042967"
"1611.0","20.0","37.629940000000005","127.076553","125.76267281105991"
"1616.0","10.0","37.635109","127.068329","124.52929234338747"
"1617.0","20.0","37.63715","127.063271","124.1308519918581"
"1619.0","10.0","37.649021000000005","127.076408","127.70982931135963"
"1620.0","10.0","37.648209","127.07022099999999","126.274089306698"
"1623.0","20.0","37.638649","127.06629199999999","124.44755244755245"
"1625.0","20.0","37.66","127.07296799999999","127.70130641330167"
"1627.0","14.0","37.676941","127.055099","125.67291414752115"
"1628.0","10.0","37.673618","127.055252","125.24631135200241"
"1630.0","10.0","37.67625","127.055504","125.60108630054314"
"1634.0","15.0","37.669078999999996","127.077591","129.6681654676259"
"1635.0","11.0","37.672709999999995","127.08316","130.86019885507682"
"1636.0","10.0","37.649212","127.06176799999999","124.90182245737802"
"1637.0","15.0","37.654701","127.0634","125.68330871491877"
"1639.0","10.0","37.680313","127.05506899999999","126.11678832116789"
"1640.0","10.0","37.623863","127.06848899999999","123.8469475494411"
"1641.0","15.0","37.621555","127.069511","124.0483547925608"
"1642.0","7.0","37.625434999999996","127.088493","127.86846639862148"
"1702.0","10.0","37.646172","127.05056","122.82156460591855"
"1703.0","15.0","37.68972","127.045197","124.98865378718185"
"1705.0","15.0","37.668892","127.046448","123.3998200359928"
"1706.0","10.0","37.665665000000004","127.042671","122.44534291704103"
"1707.0","15.0","37.654461","127.038513","120.62426210153482"
"1708.0","8.0","37.65683","127.03984799999999","121.15008880994671"
"1709.0","15.0","37.650127000000005","127.035347","119.90575455079272"
"1712.0","15.0","37.654049","127.050201","123.07760401298319"
"1802.0","20.0","37.479591","126.882202","88.62341247929321"
"1804.0","10.0","37.46653","126.888718","88.72188365650969"
"1805.0","10.0","37.482288","126.877769","88.02342888643881"
"1806.0","10.0","37.486214000000004","126.87863899999999","88.40852819807428"
"1808.0","20.0","37.473209000000004","126.884941","88.83439314348908"
"1809.0","10.0","37.470779","126.88515500000001","88.51203319502075"
"1812.0","10.0","37.479031","126.887299","89.74827300359215"
"1814.0","8.0","37.47422","126.894127","90.19287095882841"
"1816.0","20.0","37.446861","126.90383100000001","89.42329071706503"
"1819.0","10.0","37.456478000000004","126.895927","89.03374827109268"
"1820.0","10.0","37.44334","126.90335800000001","89.51782729805014"
"1821.0","10.0","37.451458","126.902115","89.70843706777316"
"1822.0","10.0","37.452991","126.90090900000001","89.75428413488115"
"1823.0","20.0","37.458912","126.89858999999998","89.81642244954382"
"1824.0","15.0","37.46455","126.883728","87.78045404208194"
"1825.0","10.0","37.4547","126.891052","88.15739972337482"
"1826.0","20.0","37.456841","126.88834399999999","87.6985579589573"
"1827.0","20.0","37.455849","126.893143","88.4790916643589"
"1828.0","10.0","37.475319","126.89888799999999","90.82127071823204"
"1829.0","10.0","37.469139","126.89720200000001","90.21108033240998"
"1830.0","15.0","37.47023","126.895073","89.9130916136175"
"1831.0","10.0","37.4725","126.897957","90.6232725262576"
"1833.0","10.0","37.466541","126.89028200000001","89.06721991701245"
"1834.0","10.0","37.478939000000004","126.878647","88.01654259718777"
"1835.0","10.0","37.47707","126.88443000000001","88.87524204702628"
"1901.0","10.0","37.507332","126.87973000000001","89.45055248618785"
"1904.0","10.0","37.51424","126.882874","90.40767319900635"
"1906.0","20.0","37.50972","126.89009899999999","90.98291540369247"
"1907.0","12.0","37.489632","126.876259","88.06330856041839"
"1908.0","10.0","37.495284999999996","126.87216200000002","87.69207401270367"
"1910.0","5.0","37.497505","126.884377","89.67125171939477"
"1911.0","10.0","37.48494","126.901321","91.98147636162565"
"1912.0","10.0","37.4888","126.89066299999999","90.68687982359427"
"1913.0","10.0","37.491032000000004","126.892151","90.79752066115702"
"1914.0","10.0","37.494591","126.89392099999999","91.00496141124586"
"1916.0","10.0","37.494141","126.88998400000001","90.39757709251101"
"1920.0","10.0","37.504379","126.88829799999999","90.60522696011004"
"1924.0","10.0","37.478741","126.895096","90.56258634982039"
"1925.0","20.0","37.499889","126.867699","87.46124137931035"
"1928.0","10.0","37.49947","126.868401","87.4853752759382"
"1929.0","10.0","37.505134999999996","126.85276","85.20524137931035"
"1930.0","7.0","37.497684","126.853729","84.98896551724138"
"1931.0","10.0","37.494995","126.858253","85.46990612921039"
"1933.0","10.0","37.501583000000004","126.84687","84.22858716606996"
"1936.0","10.0","37.494282","126.85921499999999","85.5680751173709"
"1937.0","15.0","37.486061","126.85201299999999","84.03869541182974"
"1940.0","10.0","37.497551","126.847252","83.91740331491712"
"1941.0","10.0","37.493938","126.84405500000001","83.58326429163215"
"1943.0","10.0","37.49279","126.824524","80.7763701459653"
"1946.0","10.0","37.503116999999996","126.88038600000002","89.38928768636113"
"1951.0","20.0","37.479141","126.841454","82.241703539823"
"1952.0","15.0","37.482105","126.845726","83.00220994475139"
"1953.0","20.0","37.486385","126.839211","82.52653399668326"
"1955.0","10.0","37.482883","126.90103899999998","91.79662890301188"
"2002.0","10.0","37.512959","126.952072","100.0591960352423"
"2003.0","10.0","37.513359","126.94805900000001","99.5603424468379"
"2007.0","20.0","37.512939","126.934242","97.58181315644002"
"2008.0","10.0","37.509369","126.92806999999999","96.74344103838719"
"2009.0","10.0","37.500076","126.92108200000001","95.35321734327533"
"2012.0","10.0","37.488361","126.906227","92.83089251174357"
"2013.0","30.0","37.505852000000004","126.93936200000002","97.84834254143647"
"2015.0","10.0","37.499855","126.929565","96.22390944229707"
"2016.0","10.0","37.499645","126.927094","96.16202042506211"
"2020.0","10.0","37.504498","126.938988","97.77198786876207"
"2024.0","10.0","37.502178","126.948204","99.22943603851444"
"2025.0","15.0","37.50938","126.96361499999999","101.82396694214876"
"2026.0","10.0","37.509056","126.963249","101.79592398788212"
"2027.0","15.0","37.506771","126.95830500000001","100.82861072902338"
"2028.0","10.0","37.48447","126.971428","101.41028476638098"
"2032.0","10.0","37.485508","126.98162099999999","103.07442116868798"
"2033.0","10.0","37.481491","126.981583","102.8712789415656"
"2034.0","20.0","37.476890999999995","126.980576","102.41239669421488"
"2036.0","20.0","37.494704999999996","126.98239099999999","103.87786681403702"
"2037.0","20.0","37.503189","126.97715","103.51394642363988"
"2038.0","10.0","37.503181","126.97608899999999","103.37120794263652"
"2040.0","10.0","37.506359","126.969078","102.66979828681956"
"2041.0","10.0","37.486835","126.968048","101.18121546961326"
"2048.0","10.0","37.488453","126.97421299999999","102.17850234871511"
"2050.0","10.0","37.513248","126.939972","98.74303063759315"
"2054.0","10.0","37.510548","126.944847","99.11696551724138"
"2056.0","10.0","37.494499","126.916527","94.53370165745856"
"2057.0","10.0","37.500881","126.94175","97.9980742778542"
"2102.0","20.0","37.48423","126.92639199999999","95.33149779735683"
"2103.0","10.0","37.489178","126.919273","94.64086259330938"
"2104.0","13.0","37.476089","126.98133100000001","102.46571192508951"
"2105.0","12.0","37.480251","126.914604","93.3510226644555"
"2106.0","12.0","37.473728","126.91840400000001","93.55049668874172"
"2107.0","25.0","37.475471","126.93645500000001","96.81061653303843"
"2108.0","20.0","37.483340999999996","126.94319899999999","97.97209173804919"
"2109.0","15.0","37.486225","126.935829","96.86618942731278"
"2110.0","9.0","37.483191999999995","126.90203100000001","91.98728930643824"
"2111.0","10.0","37.480869","126.95331599999999","99.01713180436585"
"2112.0","15.0","37.481339","126.950645","98.74944751381216"
"2113.0","10.0","37.484660999999996","126.9039","92.31907259177477"
"2115.0","15.0","37.479915999999996","126.90284","91.77350663716814"
"2116.0","9.0","37.481705","126.950829","98.80403537866225"
"2119.0","10.0","37.484257","126.954697","99.27147196906932"
"2122.0","20.0","37.478058000000004","126.960495","99.63146253801493"
"2127.0","10.0","37.464886","126.91947900000001","93.33793484262839"
"2128.0","12.0","37.479164000000004","126.952583","98.78496406854616"
"2129.0","10.0","37.469055","126.958145","98.90720221606648"
"2130.0","15.0","37.47197","126.95876299999999","98.97592028784943"
"2135.0","12.0","37.484409","126.928909","95.84971098265896"
"2136.0","10.0","37.484577","126.92991599999999","95.95816129920176"
"2137.0","10.0","37.484901","126.936531","96.67906336088154"
"2139.0","10.0","37.471165","126.93701899999999","96.52506230960952"
"2140.0","12.0","37.478428","126.93186200000001","96.09801762114537"
"2141.0","12.0","37.472294","126.933411","96.14503182950456"
"2143.0","10.0","37.470695","126.9422","97.10785398230088"
"2144.0","15.0","37.477776","126.916756","93.61003861003861"
"2145.0","12.0","37.486359","126.942924","97.86387434554973"
"2148.0","10.0","37.477028000000004","126.963394","100.05480210351509"
"2153.0","10.0","37.485141999999996","126.92056299999999","94.54472667034787"
"2156.0","12.0","37.480721","126.909325","92.63855088495575"
"2157.0","10.0","37.4818","126.915237","93.37683162842134"
"2201.0","20.0","37.453281","127.051483","112.93472222222222"
"2202.0","20.0","37.448935999999996","127.054375","113.73399833748961"
"2203.0","20.0","37.447659","127.055016","113.75637472283813"
"2205.0","15.0","37.453751000000004","127.05938","115.04958448753463"
"2206.0","20.0","37.454399","127.06230900000001","115.55905947441217"
"2207.0","9.0","37.454407","127.064926","116.18674033149172"
"2210.0","15.0","37.505096","127.013107","110.10022026431719"
"2211.0","10.0","37.502635999999995","127.01231399999999","109.66767621145374"
"2212.0","20.0","37.500961","127.01792900000001","110.8612876485217"
"2213.0","20.0","37.502232","127.00225800000001","107.57720891824938"
"2214.0","15.0","37.504115999999996","126.99748999999998","107.13133259911895"
"2215.0","10.0","37.501713","126.995476","106.6400660429279"
"2217.0","20.0","37.513046","127.005959","109.11870008262187"
"2219.0","20.0","37.506199","127.00394399999999","108.58948237885463"
"2220.0","10.0","37.500614","126.98616000000001","104.73211819939243"
"2221.0","15.0","37.485611","126.99468200000001","104.99007991182144"
"2222.0","10.0","37.478069","126.982033","102.83783039647577"
"2223.0","20.0","37.472609999999996","126.98300900000001","102.80970766685053"
"2224.0","15.0","37.481293","126.982483","102.97850055126791"
"2225.0","15.0","37.473759","126.99524699999999","104.91286307053942"
"2226.0","15.0","37.475182000000004","127.00138899999999","105.88084047553221"
"2227.0","15.0","37.489052","126.99252299999999","105.05200880572372"
"2228.0","20.0","37.489585999999996","126.986725","104.13467364362434"
"2229.0","10.0","37.487010999999995","126.98496200000001","103.85659234792183"
"2230.0","20.0","37.485828000000005","126.982628","103.31497797356828"
"2231.0","15.0","37.496914000000004","127.02496299999999","111.7636664826063"
"2233.0","20.0","37.491112","127.022957","110.78167264697764"
"2235.0","15.0","37.482159","127.002701","106.8226029289859"
"2237.0","20.0","37.484558","127.01487","108.7517279513409"
